30,2,9,2,0,5,2,0,0,0,40,1
58,4,11,2,2,0,4,1,0,0,60,0
19,2,11,4,7,3,4,0,0,0,14,0
21,2,9,4,5,1,4,1,0,0,40,0
33,2,9,2,3,0,4,1,2,0,60,1
47,3,4,2,13,0,4,1,0,0,50,0
52,4,10,2,9,0,4,1,0,0,60,1
26,2,11,0,2,1,4,1,0,0,55,0
60,2,11,2,2,0,4,1,0,0,40,0
21,2,15,4,5,3,4,1,0,0,40,0
36,2,15,2,11,0,4,1,1,0,50,1
31,2,15,2,2,0,4,1,0,0,45,0
50,3,10,5,9,1,4,1,0,0,40,1
31,1,11,0,0,4,4,0,0,0,40,0
71,2,11,2,2,0,4,1,0,0,15,0
30,5,9,2,12,0,4,1,0,0,40,1
20,2,15,4,7,3,4,1,0,0,20,0
24,2,11,4,3,2,4,1,1,0,50,0
35,2,10,2,9,0,1,1,0,0,40,1
38,5,15,5,3,1,4,0,0,0,45,0
27,2,11,4,6,3,4,0,0,0,32,0
29,5,15,4,0,4,1,0,0,0,40,0
34,2,11,2,2,0,4,1,0,0,45,0
44,2,5,2,2,0,4,1,0,0,35,0
43,2,11,2,6,0,4,1,0,0,40,1
44,4,2,2,5,0,2,1,0,0,40,1
35,2,12,4,11,1,4,1,0,0,60,0
27,2,15,4,9,1,4,1,0,0,40,0
43,1,12,4,9,1,4,1,0,0,38,0
20,2,15,4,11,1,4,0,0,0,25,0
42,2,7,0,9,4,4,0,2,0,40,1
27,5,15,2,13,0,4,1,1,0,40,0
42,2,11,2,2,0,2,1,0,0,40,1
24,2,6,4,6,1,4,1,0,1,40,0
48,0,15,0,3,1,4,1,0,0,40,0
17,4,1,4,4,3,4,1,0,0,10,0
33,2,9,2,3,0,4,1,0,0,40,1
50,3,11,2,11,0,4,1,0,0,50,1
22,2,11,4,11,3,4,0,1,0,40,0
17,2,2,4,7,3,4,1,0,0,16,0
32,2,15,2,0,0,4,1,0,0,40,0
31,2,11,4,2,1,4,1,0,0,45,0
58,4,11,6,3,1,4,1,0,0,50,0
29,1,11,4,10,3,4,1,0,0,48,0
37,2,8,2,2,0,4,1,0,0,40,1
34,4,11,2,2,0,4,1,0,0,40,1
23,1,15,5,3,4,2,1,0,0,40,0
18,5,1,4,0,3,4,0,0,0,5,0
34,2,11,0,3,1,4,0,0,0,40,0
45,1,9,2,9,5,4,0,0,0,55,0
41,2,12,4,3,1,4,1,0,0,35,0
26,2,11,4,7,2,4,1,0,0,30,0
54,1,15,2,4,0,4,1,0,0,40,0
24,2,15,4,6,3,2,0,0,0,45,0
42,2,15,2,9,0,4,1,0,0,50,0
20,2,15,4,9,3,4,1,0,0,20,0
23,5,9,4,12,1,4,0,0,0,20,0
35,2,12,4,9,1,4,1,0,0,60,1
31,2,12,2,12,0,4,1,0,2,40,1
30,2,9,4,9,3,4,0,0,0,40,0
19,2,11,4,11,3,4,0,0,0,20,0
36,1,9,4,9,1,4,1,0,0,50,0
31,2,9,6,11,4,4,0,0,1,40,0
21,2,15,4,5,3,4,1,0,0,30,0
31,4,15,2,2,0,4,1,0,0,40,0
46,2,10,0,9,4,4,0,2,0,65,1
44,2,9,0,3,3,4,0,0,0,50,1
40,2,2,2,7,0,2,1,0,0,40,0
45,2,15,4,11,1,2,1,0,0,40,0
60,2,11,2,2,0,4,1,0,0,35,0
18,2,1,4,7,2,4,1,0,0,25,0
28,2,9,2,9,0,4,1,0,0,40,0
36,2,15,0,0,4,2,0,0,0,40,0
40,2,8,2,12,0,4,1,1,0,40,0
36,1,9,0,0,4,4,0,0,0,35,0
31,2,11,5,7,4,2,0,0,0,40,0
33,2,11,2,6,0,4,1,0,0,40,0
19,5,11,4,12,3,4,0,0,0,40,0
22,2,15,4,11,3,4,0,0,0,15,0
34,2,9,2,3,0,4,1,0,0,45,1
33,2,11,4,7,1,4,1,0,0,40,0
41,2,11,2,2,0,4,1,0,2,60,0
29,2,9,4,9,1,4,1,1,0,40,0
50,1,11,2,3,0,4,1,0,0,42,1
42,2,9,2,3,0,4,1,1,0,45,1
44,2,11,2,11,5,4,0,0,0,40,0
20,2,15,4,7,1,4,0,0,0,20,0
31,2,11,2,7,0,4,1,0,0,40,0
23,2,15,4,7,1,4,0,0,0,24,0
55,2,15,0,0,1,1,0,0,0,40,0
26,2,8,2,0,0,4,1,0,2,45,0
25,2,8,4,7,3,4,0,0,0,15,0
35,2,15,2,2,0,4,1,1,0,40,0
36,2,15,4,11,1,2,0,0,0,36,0
43,5,9,2,9,0,4,1,0,0,50,0
56,2,11,6,7,4,2,0,1,0,20,0
42,2,9,2,12,0,4,1,0,0,40,1
19,2,15,4,7,2,4,0,0,0,25,0
55,4,11,2,13,0,4,1,0,0,72,0
42,2,12,4,3,1,4,0,2,0,50,1
26,2,8,4,12,3,4,1,0,0,40,0
17,2,2,4,5,3,4,1,0,0,20,0
42,1,9,2,9,5,4,0,0,0,40,1
55,2,11,2,13,0,4,1,2,0,40,1
32,2,15,4,0,3,2,0,0,0,40,0
29,2,1,4,2,3,2,1,0,0,40,0
46,5,9,2,9,0,4,1,0,0,37,0
29,5,9,2,3,0,4,1,2,0,40,1
22,2,9,4,9,4,4,1,0,0,20,0
58,4,0,2,2,0,4,1,0,0,40,0
23,2,11,4,13,4,4,1,0,0,50,0
39,2,11,4,5,1,4,1,0,0,40,0
27,2,8,4,2,3,4,1,0,0,38,0
54,2,11,2,13,0,4,1,0,0,40,1
33,1,9,4,9,1,4,0,0,0,45,0
46,0,11,2,0,5,4,0,0,0,40,1
37,2,11,4,4,1,2,1,0,0,40,0
36,2,11,4,7,1,4,0,0,0,18,0
59,1,11,2,0,5,4,0,0,0,38,1
34,1,11,0,10,4,4,1,0,0,40,0
53,3,10,2,3,0,4,1,0,0,70,1
51,2,9,4,11,1,4,1,0,0,55,1
32,2,0,5,7,4,4,0,0,0,42,0
31,5,15,3,7,2,4,1,0,0,40,0
22,2,15,2,11,5,4,0,0,0,30,0
47,4,9,0,11,1,4,0,0,0,50,0
32,2,11,4,6,1,4,1,0,0,40,0
26,2,15,4,4,1,4,0,0,0,38,0
37,2,4,5,4,1,4,1,0,0,32,0
31,2,11,0,2,4,4,1,0,0,55,0
37,2,8,2,12,5,4,0,0,0,24,1
55,2,11,4,11,1,4,1,0,0,38,0
23,1,8,0,12,1,4,1,0,0,56,0
36,2,15,0,0,4,4,0,0,0,40,0
43,2,9,2,11,0,4,1,0,0,50,1
54,2,15,4,12,1,4,1,0,0,40,0
28,2,8,4,6,1,4,0,0,1,42,0
40,2,8,2,3,0,4,1,0,0,50,1
41,4,15,2,3,0,4,1,0,0,60,0
40,2,9,4,11,1,3,0,0,0,55,1
42,2,15,0,0,1,2,0,0,0,38,0
61,4,11,2,4,0,4,1,0,2,50,0
18,2,2,4,6,3,4,1,0,0,30,0
48,2,8,2,12,0,4,1,0,0,50,1
41,3,9,2,12,0,4,1,0,0,40,0
23,2,11,4,11,1,4,0,1,0,40,0
60,2,11,2,13,0,4,1,0,0,60,1
22,2,15,4,7,2,2,1,0,0,20,0
61,2,11,2,6,0,4,1,0,0,40,0
25,2,11,4,6,1,2,1,0,0,40,0
46,2,12,4,12,1,4,1,0,0,35,1
43,2,9,2,3,0,4,1,0,2,40,1
43,2,7,0,2,1,4,1,0,0,40,0
24,2,11,4,7,3,2,1,0,1,30,0
68,4,1,4,4,4,4,1,0,0,20,0
31,2,11,0,0,4,4,0,0,0,38,0
17,2,1,4,11,3,4,0,0,0,20,0
32,2,11,2,2,0,4,1,1,0,48,1
33,2,9,2,9,0,4,1,1,0,47,1
64,2,9,2,9,0,4,1,0,0,40,1
20,2,11,4,13,3,4,1,0,0,30,0
30,2,11,5,7,3,4,0,0,0,36,0
43,2,15,0,3,1,4,1,0,0,45,0
22,2,15,4,0,3,4,1,0,0,40,0
17,2,0,4,4,3,4,1,0,0,20,0
47,4,11,2,7,5,4,0,0,0,75,0
41,2,8,4,9,1,4,0,0,0,60,0
56,2,15,2,2,0,4,1,0,0,50,1
64,2,11,2,13,0,4,1,0,0,45,0
47,2,11,2,13,0,4,1,0,0,50,1
48,2,8,4,0,4,4,1,0,0,40,0
31,2,12,4,9,1,4,0,0,0,46,0
29,2,8,4,12,3,4,1,0,0,40,0
30,2,11,6,0,1,4,0,0,0,40,0
32,2,11,2,3,0,4,1,0,1,60,0
57,2,11,6,13,4,4,1,0,1,42,1
62,2,11,6,7,1,4,0,0,0,40,0
39,2,11,5,6,4,4,0,0,0,24,0
43,2,15,4,0,1,4,1,0,0,25,0
24,3,9,4,11,3,4,1,0,0,40,0
53,2,15,2,0,5,4,0,1,0,40,1
26,2,15,4,5,3,4,1,0,0,40,0
73,4,11,2,3,0,4,1,0,0,40,0
55,2,11,2,6,0,4,1,0,0,40,0
25,2,11,0,0,1,4,1,0,0,40,0
41,2,9,0,9,1,4,0,0,0,50,1
24,2,9,4,3,1,4,1,0,0,50,0
63,2,11,6,4,1,4,1,0,0,6,0
17,2,1,4,11,3,4,1,0,0,20,0
35,2,15,2,2,0,4,1,0,0,50,0
51,2,15,2,9,0,4,1,0,0,40,1
62,1,9,6,9,1,4,0,0,0,48,0
55,2,11,2,2,0,4,1,1,0,40,1
43,2,15,0,9,1,4,1,0,0,40,0
40,1,11,0,7,1,4,0,0,0,50,0
37,2,9,2,3,0,4,1,0,0,45,1
39,2,9,2,2,0,4,1,0,0,40,0
31,2,11,4,2,3,4,1,0,0,18,0
61,2,12,6,9,1,4,0,0,0,40,1
26,2,8,0,0,1,4,0,0,0,55,0
46,4,11,2,11,0,4,1,0,0,50,0
26,2,9,4,9,1,4,0,0,0,40,0
48,5,10,0,9,3,4,1,0,0,50,1
34,2,11,4,13,3,4,1,0,0,40,0
34,1,11,4,0,3,4,0,0,0,40,0
59,2,11,2,7,0,4,1,0,0,40,1
34,2,9,4,9,3,4,0,0,0,40,0
49,2,9,4,3,1,4,0,0,0,56,1
18,2,1,4,0,3,4,0,0,0,20,0
43,2,11,2,4,0,4,1,0,0,40,0
48,2,1,2,3,0,4,1,0,0,50,0
28,3,15,2,3,0,4,1,0,0,70,0
33,2,11,2,6,0,4,1,0,0,40,0
24,2,15,4,11,1,4,0,0,0,15,0
21,2,0,4,5,1,4,1,0,0,40,0
17,2,1,4,11,3,4,1,0,0,28,0
39,2,15,2,4,0,4,1,0,0,50,1
29,4,9,5,9,3,4,1,0,0,40,0
44,2,9,2,3,0,4,1,0,0,40,1
24,2,15,4,13,3,4,1,0,0,50,0
71,4,12,2,11,0,4,1,2,0,40,1
51,4,9,2,11,0,1,1,0,2,40,1
55,2,4,0,7,4,2,1,0,0,25,0
41,2,9,2,3,0,4,1,0,0,60,1
23,2,11,4,5,4,2,0,0,0,7,0
38,2,8,0,0,4,4,0,0,0,40,0
39,2,11,2,13,0,4,1,0,0,40,1
19,2,11,4,0,1,4,0,0,0,30,0
49,2,6,0,6,1,4,0,0,0,40,0
32,2,9,2,0,2,4,1,0,0,40,1
27,2,11,2,2,0,4,1,0,0,70,0
38,2,9,2,11,0,4,1,0,0,50,1
33,2,15,2,2,5,4,0,0,0,60,0
23,2,9,4,3,3,4,1,0,0,28,0
54,4,11,2,11,0,2,1,0,0,40,0
29,2,8,0,12,1,4,0,1,0,45,0
35,4,9,4,3,1,4,1,0,0,40,0
28,2,8,2,0,5,1,0,0,0,40,0
37,2,9,2,9,0,4,1,2,0,50,1
42,4,14,2,4,0,4,1,0,0,65,1
40,2,12,2,9,0,4,1,0,0,40,0
47,2,15,0,11,3,4,1,0,0,55,0
22,2,9,4,3,3,4,0,0,0,50,0
30,2,9,2,3,0,4,1,0,0,45,1
28,2,11,2,12,0,4,1,0,0,40,0
63,1,5,2,7,0,4,1,0,0,55,0
51,4,6,2,2,0,4,1,0,0,20,0
22,2,11,4,5,3,4,0,0,0,40,0
35,2,11,4,11,1,4,1,0,0,45,0
46,2,11,0,6,1,4,0,0,0,38,0
37,2,15,0,6,1,4,1,0,0,52,0
24,2,9,4,9,3,2,1,0,0,15,0
37,4,11,0,5,3,4,1,0,0,10,0
53,2,15,2,12,0,4,1,0,0,40,0
27,2,11,4,11,1,4,1,0,0,30,0
38,2,15,0,2,1,4,1,0,0,44,0
53,4,0,2,4,0,4,1,0,0,60,0
34,2,15,4,2,1,4,1,0,0,40,0
23,2,11,4,11,3,2,1,0,0,40,0
39,2,9,2,3,0,4,1,2,0,45,1
43,2,12,2,9,5,1,0,0,0,50,0
67,3,11,2,3,0,1,1,0,0,40,1
81,4,11,2,3,0,4,1,0,0,30,0
21,2,15,4,7,3,4,1,0,0,20,0
23,2,15,4,11,1,4,1,0,0,25,0
25,2,15,4,13,4,4,1,0,0,40,0
42,2,4,2,6,5,4,0,0,0,38,0
38,2,15,2,0,5,2,0,0,0,40,0
32,2,11,2,6,0,4,1,0,0,40,0
37,2,11,2,6,0,4,1,0,0,40,0
51,2,12,2,3,0,4,1,0,0,60,1
22,2,15,4,11,1,4,0,0,0,42,0
33,2,3,3,8,1,4,0,0,0,40,0
42,2,11,0,6,1,4,1,0,0,55,0
51,1,13,2,7,0,4,1,0,0,40,0
23,2,11,2,0,5,4,0,0,0,40,0
37,2,1,2,6,0,4,1,1,0,44,1
37,2,11,2,2,0,4,1,0,0,99,1
47,2,12,4,9,1,4,0,0,0,25,0
41,2,14,2,9,0,4,1,0,2,40,1
33,2,11,2,2,0,4,1,0,0,30,0
31,2,9,4,11,1,4,1,0,0,40,1
31,2,7,0,7,4,0,0,0,0,40,0
35,2,11,2,6,0,2,1,0,0,40,0
38,3,11,2,3,0,4,1,0,0,40,1
18,2,11,4,7,1,4,0,0,0,45,0
20,2,11,2,6,0,4,1,0,0,40,0
54,1,15,0,3,4,2,0,0,0,35,0
40,2,15,0,0,4,4,0,0,0,40,0
36,3,9,2,3,5,4,0,0,2,45,1
43,2,15,0,2,4,4,1,0,0,35,0
44,4,15,0,4,4,4,1,0,0,40,0
44,5,11,2,9,5,4,0,0,0,40,1
43,2,12,2,3,0,4,1,0,0,43,1
51,2,5,6,7,4,2,0,0,0,40,0
18,2,11,4,7,3,4,0,0,0,20,0
51,2,15,2,3,0,4,1,0,0,40,0
44,3,15,2,11,0,4,1,0,0,70,1
33,1,0,0,13,1,4,1,0,0,40,0
33,4,9,2,3,0,4,1,0,0,40,1
42,2,7,2,3,0,4,1,0,0,40,1
25,2,15,2,9,0,4,1,0,0,45,0
32,2,11,0,6,1,4,0,0,0,38,0
32,2,9,2,2,0,4,1,0,0,70,0
36,2,0,0,3,4,4,0,0,0,40,0
28,2,11,2,13,0,4,1,0,0,40,0
20,2,11,4,7,3,4,0,0,0,20,0
35,3,15,2,11,0,4,1,0,0,60,1
55,4,11,2,2,0,4,1,0,0,20,0
48,2,9,2,3,0,1,1,0,0,40,1
34,2,11,2,2,0,4,1,0,0,35,1
28,2,9,4,12,1,4,0,0,0,35,0
67,2,9,6,3,1,4,1,0,2,40,1
37,2,11,2,2,0,4,1,0,0,40,0
44,2,11,4,13,4,4,1,0,0,70,0
25,2,15,4,11,1,4,0,0,0,40,0
21,2,15,4,3,1,4,0,1,0,40,0
40,5,12,2,9,0,4,1,0,0,35,1
78,2,11,6,7,1,2,0,1,0,40,0
34,2,11,0,5,3,4,1,0,0,40,0
49,2,11,4,0,1,4,0,0,0,44,0
22,2,7,4,0,1,4,0,0,0,40,0
60,4,11,4,4,4,4,1,0,0,42,0
45,1,11,6,10,1,4,1,0,0,40,1
63,2,8,0,7,1,4,0,0,0,20,0
41,2,11,4,2,3,2,0,0,0,35,0
47,2,11,0,0,4,4,0,0,0,40,0
44,2,11,0,2,4,4,1,0,0,40,0
51,2,15,6,9,1,4,0,1,0,40,0
46,2,9,4,11,1,4,1,0,1,40,0
41,2,8,2,6,0,4,1,0,0,40,0
50,4,11,2,2,0,4,1,0,0,30,0
47,2,11,2,0,0,4,1,0,0,50,1
35,2,11,4,3,1,4,1,0,0,45,0
56,2,11,2,3,0,4,1,0,0,55,1
45,2,12,0,9,1,4,1,0,0,45,0
48,0,9,0,3,4,4,1,0,0,58,1
40,2,15,2,6,0,4,1,1,0,40,0
39,3,9,2,3,0,4,1,2,0,50,1
20,2,15,4,7,3,4,1,0,0,40,0
50,2,10,2,9,0,4,1,0,2,65,1
38,5,11,2,9,5,4,0,0,0,40,1
23,1,9,4,9,3,4,0,0,0,60,0
31,2,11,4,7,3,4,1,0,0,16,0
58,2,9,2,0,0,4,1,0,0,40,0
66,2,11,5,6,1,2,1,0,0,40,0
39,3,11,2,3,0,4,1,0,0,40,1
54,4,11,2,2,0,4,1,2,0,52,1
26,2,15,2,11,0,4,1,0,0,50,0
51,2,11,0,6,1,4,0,0,0,40,0
34,2,8,4,13,3,4,1,0,0,40,0
50,2,11,2,6,0,4,1,1,0,40,1
42,2,15,2,9,0,4,1,0,0,44,1
38,2,12,2,9,0,4,1,0,0,25,0
48,2,5,2,5,0,4,1,0,0,40,0
33,2,8,2,12,5,4,0,0,0,40,1
51,2,11,6,7,4,4,0,0,0,32,0
22,2,11,0,2,1,4,1,0,0,40,0
41,2,15,4,2,1,4,1,0,0,50,0
48,1,12,2,9,0,4,1,0,0,35,1
42,2,11,5,11,1,4,0,0,0,30,0
34,2,15,2,7,0,4,1,0,0,40,0
23,2,11,4,6,4,2,0,0,0,40,0
56,2,11,2,7,0,4,1,0,0,50,0
45,2,11,2,3,0,4,1,0,0,55,1
48,2,0,2,0,5,4,0,0,0,40,0
48,3,12,3,11,1,1,1,0,0,50,0
31,2,8,4,0,1,4,0,0,0,40,0
20,5,7,4,7,3,4,1,0,1,20,0
27,2,15,4,11,1,4,1,0,0,40,0
32,2,11,4,7,1,2,0,0,0,40,0
37,2,11,4,7,1,4,1,0,0,75,0
34,2,11,0,8,4,2,0,0,0,30,0
90,2,11,4,7,1,4,0,0,0,40,0
23,2,15,4,6,3,2,0,0,0,40,0
43,2,15,0,0,1,4,0,0,0,40,0
44,2,9,2,3,0,4,1,2,0,60,1
24,2,15,4,12,1,4,0,0,0,37,0
28,2,14,0,9,4,4,1,0,0,55,0
23,2,15,2,7,0,4,1,0,0,40,0
20,2,15,4,11,1,4,0,0,0,50,0
36,2,9,2,9,0,4,1,0,2,50,1
61,2,11,2,6,0,4,1,0,0,40,0
53,4,9,2,11,0,4,1,0,0,40,1
30,2,9,2,0,0,4,1,1,0,40,1
52,4,15,2,11,0,4,1,0,0,55,1
38,2,15,0,2,1,4,1,0,0,40,0
32,2,9,2,11,0,4,1,0,0,40,0
30,4,2,2,13,0,4,1,0,0,75,0
41,2,8,0,2,1,4,0,0,0,40,0
49,1,12,2,9,0,4,1,0,2,40,1
45,2,11,2,2,0,4,1,0,0,47,1
43,4,11,2,3,0,4,1,0,0,35,0
61,2,11,2,6,0,4,1,1,0,40,0
54,2,11,2,7,0,4,1,0,0,32,0
34,2,7,5,7,4,4,0,0,0,40,0
49,2,15,2,11,0,4,1,0,0,80,1
38,2,15,4,7,3,4,1,0,0,40,0
35,2,14,2,9,0,4,1,0,2,80,1
36,2,2,2,13,0,4,1,0,0,40,0
30,2,9,2,3,0,4,1,0,0,50,0
36,2,7,0,12,1,4,0,0,0,60,0
22,1,9,4,9,3,4,0,0,0,20,0
38,2,11,2,2,0,4,1,0,2,40,1
37,2,11,2,2,0,4,1,0,0,50,1
48,5,10,2,9,5,4,0,0,2,46,1
17,2,1,4,0,3,4,1,0,0,15,0
19,4,15,4,2,3,4,1,0,0,20,0
27,2,9,4,11,1,2,0,0,1,40,0
22,2,9,4,11,3,1,1,0,0,50,0
49,2,11,2,2,0,4,1,0,0,40,0
43,5,8,2,9,5,4,0,0,0,40,1
43,2,9,5,9,4,4,0,0,0,40,0
19,1,11,0,3,1,4,0,0,0,35,0
58,4,11,2,4,0,4,1,0,0,60,0
41,1,15,2,10,0,4,1,0,0,40,1
31,2,15,2,0,0,4,1,0,0,40,0
30,2,8,2,13,0,4,1,0,0,40,0
32,2,11,2,10,0,4,1,0,0,40,0
29,2,9,4,3,1,4,1,0,0,35,0
42,2,15,2,3,0,4,1,1,0,52,1
38,2,11,0,2,3,4,1,0,0,28,0
41,0,7,2,9,0,4,1,0,0,40,1
44,4,9,4,11,1,4,1,0,0,50,1
31,2,10,3,9,1,1,1,0,0,60,0
34,2,11,0,2,1,4,1,0,0,40,0
21,2,15,4,0,3,4,1,0,0,40,0
22,4,9,4,9,3,1,1,0,0,20,0
62,2,0,2,6,0,4,1,0,0,40,0
29,3,11,2,11,5,4,0,0,2,25,1
43,2,15,0,9,4,4,0,0,0,40,0
45,3,9,2,6,0,4,1,0,0,60,1
39,3,6,2,3,0,4,1,0,1,40,0
41,2,9,2,3,0,2,1,0,0,50,0
34,4,7,2,9,5,4,0,0,0,25,1
34,1,11,0,0,4,4,0,0,0,33,0
31,2,9,4,9,1,4,1,0,0,47,0
29,2,11,4,5,3,4,1,0,0,25,0
41,2,9,2,2,0,4,1,1,0,40,1
41,2,8,2,13,0,4,1,0,0,55,0
35,3,12,2,11,0,4,1,0,0,45,1
33,2,9,2,11,5,4,0,0,0,45,1
37,5,9,4,0,1,4,1,0,0,38,0
69,2,11,2,11,5,4,0,0,0,40,0
34,2,11,0,5,3,4,0,0,0,40,0
36,2,15,2,2,0,4,1,0,0,40,0
41,2,11,2,13,0,4,1,0,0,50,0
58,1,9,2,9,5,4,0,0,0,40,1
53,2,9,2,9,0,1,1,0,0,40,0
29,2,15,2,12,0,4,1,0,0,40,0
45,0,11,0,12,1,4,0,1,0,40,0
34,5,15,2,3,0,4,1,0,0,38,0
36,2,9,2,12,0,4,1,0,0,40,0
48,2,15,0,7,4,2,0,0,0,35,0
20,2,8,4,0,3,4,0,0,0,40,0
35,2,11,2,13,0,4,1,0,0,50,1
63,0,11,6,5,1,2,1,0,0,40,0
41,4,15,0,7,4,4,1,0,0,45,0
28,2,9,2,9,0,4,1,0,0,45,0
30,2,15,4,6,1,2,0,0,0,40,0
31,2,11,4,7,4,4,0,0,0,40,0
37,2,8,4,0,3,4,0,0,0,38,0
31,2,15,2,3,0,4,1,0,0,50,1
46,4,12,2,3,0,4,1,0,0,45,1
35,0,11,2,0,0,2,1,0,0,60,1
27,2,11,2,2,0,4,1,0,0,53,0
41,2,3,2,2,0,4,1,0,0,35,0
19,2,15,4,7,3,4,0,0,0,20,0
20,2,15,4,11,1,4,1,0,0,45,0
59,0,11,6,11,4,4,0,0,0,40,0
40,2,9,4,7,1,4,1,0,0,37,0
56,4,15,2,11,0,4,1,0,0,60,0
33,2,12,2,9,0,4,1,2,0,44,1
30,3,15,4,3,1,4,0,0,0,60,0
46,2,11,2,6,0,4,1,0,0,50,0
61,3,11,2,3,0,4,1,0,0,35,1
50,3,11,2,3,0,4,1,1,0,40,1
25,2,11,4,7,3,4,1,0,0,30,0
40,2,15,0,0,4,4,0,0,0,39,0
51,2,11,2,2,0,4,1,0,0,54,0
43,5,11,2,10,0,4,1,0,0,40,0
34,2,15,2,4,0,4,1,0,0,54,0
46,2,11,2,3,0,4,1,0,0,45,1
28,5,12,2,9,5,4,0,0,0,50,1
20,2,11,4,5,3,4,1,0,0,28,0
44,2,8,2,2,0,4,1,1,0,40,0
51,2,11,6,13,4,4,1,0,0,40,0
33,2,9,2,11,0,4,1,0,0,60,1
54,2,7,2,12,0,4,1,0,0,40,1
50,2,9,2,9,5,4,0,0,2,40,1
33,2,11,0,0,1,2,0,0,0,40,0
65,2,9,2,0,0,4,1,2,0,20,1
88,4,14,2,9,0,4,1,0,0,40,0
40,2,11,0,13,1,4,1,0,0,40,0
51,2,11,0,0,1,4,0,0,0,43,0
50,2,1,0,7,1,2,0,0,0,40,0
25,2,12,2,4,1,4,1,0,0,99,1
20,2,8,4,7,1,4,1,0,0,30,0
47,2,11,2,7,0,4,1,0,0,40,0
22,2,8,4,0,3,4,0,0,0,30,0
50,5,11,2,9,0,4,1,0,0,48,1
47,2,11,4,0,4,4,0,0,0,40,0
24,1,1,4,7,1,1,1,0,0,45,0
40,2,9,0,3,1,4,0,0,0,45,1
36,2,9,2,9,0,4,1,0,0,40,0
32,2,11,2,0,0,4,1,0,0,40,0
44,2,11,2,2,0,4,1,0,0,40,0
59,0,15,4,3,3,2,0,0,0,40,0
65,2,11,2,2,0,4,1,0,0,30,0
24,5,9,4,0,1,4,0,0,0,65,0
27,1,9,4,9,3,4,1,0,0,35,0
51,2,8,0,7,1,4,1,0,0,40,0
48,2,15,2,2,0,4,1,0,0,40,1
39,2,11,2,13,0,4,1,0,0,60,0
28,2,9,2,12,0,4,1,0,0,40,0
19,2,15,4,7,3,4,0,0,0,25,0
49,1,9,0,9,1,2,0,0,0,40,0
51,1,7,2,9,0,4,1,0,0,60,0
59,2,12,2,9,0,4,1,0,0,55,0
18,2,11,4,6,3,4,0,0,0,40,0
45,0,11,2,0,0,2,1,0,0,80,1
30,1,9,2,9,0,4,1,0,0,50,1
37,2,9,0,2,1,4,1,0,0,35,0
44,2,9,4,7,1,4,1,0,0,40,1
33,2,15,2,2,0,2,1,0,0,40,0
61,3,12,2,11,0,4,1,0,0,40,1
61,1,11,2,10,0,4,1,0,0,40,0
38,2,9,2,11,0,4,1,0,0,42,1
36,2,11,2,6,0,4,1,0,0,45,0
44,3,15,2,11,0,4,1,1,0,60,1
37,2,15,5,0,3,4,1,0,0,62,0
31,2,15,0,2,4,4,0,0,0,20,0
54,2,10,2,9,0,4,1,2,0,45,1
20,2,15,4,7,3,4,1,0,0,16,0
48,4,15,2,2,0,0,1,2,0,40,1
31,2,9,0,3,1,4,1,1,0,45,0
38,2,14,2,9,0,4,1,0,0,40,1
45,4,11,2,2,0,4,1,0,0,40,1
48,2,11,2,2,0,4,1,0,0,40,0
53,2,15,2,2,0,4,1,0,0,40,0
55,2,11,6,0,3,4,0,0,0,40,0
29,2,11,4,0,1,4,0,0,0,40,0
36,2,9,2,9,0,4,1,0,0,60,1
42,4,15,2,4,0,4,1,0,0,60,0
50,2,11,0,0,4,4,0,0,0,40,0
75,4,14,2,9,0,4,1,0,0,35,0
46,2,9,2,9,0,4,1,0,2,40,1
52,0,11,0,0,4,4,0,0,0,40,0
27,2,9,4,0,1,4,0,0,0,40,0
43,2,11,2,2,0,4,1,0,0,45,0
31,2,1,5,7,1,2,0,0,0,42,0
23,2,15,4,11,1,4,0,0,0,30,0
34,2,11,4,11,1,4,0,0,0,24,0
41,4,11,2,11,2,4,0,0,0,40,0
31,2,11,4,7,3,4,0,0,0,30,0
42,2,15,4,0,3,4,0,0,0,40,0
35,2,12,4,9,1,4,1,0,0,45,1
55,2,11,5,0,1,4,0,0,0,25,0
36,5,11,6,3,1,4,0,0,0,40,0
65,4,11,2,3,0,4,1,0,0,59,1
38,1,15,4,7,1,4,1,0,0,12,0
62,2,15,6,7,1,4,0,0,0,20,0
54,3,14,2,9,0,4,1,2,0,60,1
49,2,11,0,0,1,4,1,0,0,40,0
34,2,11,2,0,5,4,0,0,0,40,0
32,2,11,4,5,3,4,0,0,0,40,0
51,3,12,2,3,0,4,1,2,0,50,1
48,4,15,2,3,0,4,1,0,0,60,0
52,0,11,0,0,1,4,0,0,0,43,0
28,4,15,4,13,1,4,1,0,1,40,0
29,2,11,2,2,0,1,1,0,0,40,0
38,2,9,4,0,1,4,0,0,0,50,0
57,2,11,2,11,0,4,1,0,0,50,1
43,0,9,2,9,0,4,1,0,0,40,1
37,5,15,5,0,1,4,1,0,0,40,0
30,2,11,2,2,0,4,1,0,0,40,0
53,2,11,2,13,0,4,1,0,0,48,1
73,2,11,6,7,1,4,0,0,0,37,0
22,3,15,4,2,3,4,1,0,0,35,0
31,2,11,4,11,1,4,0,0,0,45,0
38,2,9,2,9,0,4,1,0,1,40,1
50,4,15,2,2,0,4,1,0,0,35,0
37,2,15,2,0,0,4,1,0,0,37,0
